Event Summary - Thursday, April 3, 2025 1:08:52 PM
 Start Date: 25/01/2025 12:00:00 AM End Date: 28/01/2025 12:00:00 AM
Region contains S1
AND Substation contains S1 FRTU
AND Message contains Remote unit state changed from Connecting to Initializing.
AND Device contains S1-RCS

"#","Process time","Field change time","Message","Note","Type","Region","Subregion","Substation","Feeder","Location","Device","Device type","AOR","Element","RTU","Alias","Severity","Voltage level [kV]","Category","Class","Activity","Inhibit","Source","User name","Console name","Reason source","Reason ID"
"1","27/01/2025 11:59:20.971 PM","27/01/2025 11:59:20.970 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0391","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0391","S1-RCS-0391","DNA06S-08 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"2","27/01/2025 11:59:06.853 PM","27/01/2025 11:59:06.852 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0402","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0402","S1-RCS-0402","SSA10S-22 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"3","27/01/2025 11:58:59.541 PM","27/01/2025 11:58:59.540 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0420","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0420","S1-RCS-0420","RBC03S-06 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"4","27/01/2025 11:58:36.157 PM","27/01/2025 11:58:36.156 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0420","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0420","S1-RCS-0420","RBC03S-06 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"5","27/01/2025 11:56:27.900 PM","27/01/2025 11:56:27.899 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"6","27/01/2025 11:56:19.819 PM","27/01/2025 11:56:19.817 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0391","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0391","S1-RCS-0391","DNA06S-08 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"7","27/01/2025 11:56:04.485 PM","27/01/2025 11:56:04.483 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"8","27/01/2025 11:51:24.592 PM","27/01/2025 11:51:24.591 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0830","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0830","S1-RCS-0830","RBB08S-18 : Master RBB (Ratchaburi 2 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"9","27/01/2025 11:51:15.404 PM","27/01/2025 11:51:15.403 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0830","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0830","S1-RCS-0830","RBB08S-18 : Master RBB (Ratchaburi 2 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
"10","27/01/2025 11:50:36.749 PM","27/01/2025 11:50:36.748 PM","Remote unit state changed from Connecting to Initializing.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT1","",""
