Event Summary - Wednesday, March 26, 2025 3:24:36 PM
 Start Date: 01/01/2025 12:00:00 AM End Date: 01/02/2025 12:00:00 AM
Region contains S1
AND Substation contains S1 FRTU
AND Message contains Remote unit state changed from Online to Connecting.

"#","Process time","Field change time","Message","Note","Type","Region","Subregion","Substation","Feeder","Location","Device","Device type","AOR","Element","RTU","Alias","Severity","Voltage level [kV]","Category","Class","Activity","Inhibit","Source","User name","Console name","Reason source","Reason ID"
"11","31/01/2025 11:51:34.983 PM","31/01/2025 11:51:34.969 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"12","31/01/2025 11:51:02.485 PM","31/01/2025 11:51:02.483 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"13","31/01/2025 11:50:36.950 PM","31/01/2025 11:50:36.950 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0420","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0420","S1-RCS-0420","RBC03S-06 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"14","31/01/2025 11:50:31.893 PM","31/01/2025 11:50:31.889 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"15","31/01/2025 11:50:30.898 PM","31/01/2025 11:50:30.886 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0001","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0001","S1-LBS-0001","RBB02YS-20 : Cellular TRUE : สวนมะม่วงโชคอนันต์","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"16","31/01/2025 11:49:56.126 PM","31/01/2025 11:49:56.124 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0954","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0954","S1-RCS-0954","LSA05S-33 : Master LSA (Langsuan Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"17","31/01/2025 11:48:22.416 PM","31/01/2025 11:48:22.415 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"18","31/01/2025 11:48:21.437 PM","31/01/2025 11:48:21.435 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0001","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0001","S1-LBS-0001","RBB02YS-20 : Cellular TRUE : สวนมะม่วงโชคอนันต์","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"19","31/01/2025 11:48:18.399 PM","31/01/2025 11:48:18.397 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"20","31/01/2025 11:47:41.701 PM","31/01/2025 11:47:41.700 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"21","31/01/2025 11:47:02.067 PM","31/01/2025 11:47:02.067 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0152","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0152","S1-RCS-0152","RNA06S-05 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"22","31/01/2025 11:46:55.944 PM","31/01/2025 11:46:55.942 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0962","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0962","S1-RCS-0962","RNA06S-14 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"23","31/01/2025 11:46:54.939 PM","31/01/2025 11:46:54.938 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0722","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0722","S1-RCS-0722","RNA01S-06 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"24","31/01/2025 11:46:54.932 PM","31/01/2025 11:46:54.931 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0054","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0054","S1-REC-0054","RNA04R-01 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"25","31/01/2025 11:46:53.988 PM","31/01/2025 11:46:53.986 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-1089","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-1089","S1-RCS-1089","RNA07S-06 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"26","31/01/2025 11:46:47.771 PM","31/01/2025 11:46:47.770 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"27","31/01/2025 11:45:43.665 PM","31/01/2025 11:45:43.664 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"28","31/01/2025 11:45:23.387 PM","31/01/2025 11:45:23.386 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0173","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0173","S1-REC-0173","PTH04R-05 : Cellular PP Ontime","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"29","31/01/2025 11:45:20.301 PM","31/01/2025 11:45:20.300 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-AVR-0013","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-AVR-0013","S1-AVR-0013","XPA01A-01 : Cellular PP Ontime","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"30","31/01/2025 11:44:57.886 PM","31/01/2025 11:44:57.886 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0659","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0659","S1-RCS-0659","PNA07S-14 : Master PNP (Pak Nam Pran Office)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"31","31/01/2025 11:44:54.822 PM","31/01/2025 11:44:54.822 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"32","31/01/2025 11:44:47.683 PM","31/01/2025 11:44:47.683 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-VSP-3301","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-VSP-3301","S1-VSP-3301","BPB07S-10 : Cellular PP Ontime : VSPP 2RBS01 บจก. น้ำตาลราชบุรี ต.เบิกไพร อ.บ้านโป่ง จ.ราชบุรี : Grid Code 2549","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"33","31/01/2025 11:44:05.973 PM","31/01/2025 11:44:05.972 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"34","31/01/2025 11:43:13.150 PM","31/01/2025 11:43:13.149 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0001","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0001","S1-LBS-0001","RBB02YS-20 : Cellular TRUE : สวนมะม่วงโชคอนันต์","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"35","31/01/2025 11:42:59.895 PM","31/01/2025 11:42:59.894 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"36","31/01/2025 11:42:40.666 PM","31/01/2025 11:42:40.665 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"37","31/01/2025 11:42:37.528 PM","31/01/2025 11:42:37.527 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0003","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0003","S1-LBS-0003","KHY04YS-07 : Cellular TRUE : บ้านหนองปรง","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"38","31/01/2025 11:41:32.408 PM","31/01/2025 11:41:32.407 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"39","31/01/2025 11:40:57.852 PM","31/01/2025 11:40:57.852 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"40","31/01/2025 11:38:25.305 PM","31/01/2025 11:38:25.304 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0420","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0420","S1-RCS-0420","RBC03S-06 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"41","31/01/2025 11:37:08.919 PM","31/01/2025 11:37:08.918 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0015","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0015","S1-LBS-0015","CAB04YS-07 : Cellular TRUE : สฟฟ.หัวหิน 2 - สฟฟ.ชะอำ 2 (บริเวณ สฟฟ.หัวหิน 4 ชั่วคราว) จ.ประจวบฯ","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"42","31/01/2025 11:36:44.491 PM","31/01/2025 11:36:44.490 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"43","31/01/2025 11:35:23.148 PM","31/01/2025 11:35:23.144 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0022","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0022","S1-LBS-0022","FRTU","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"44","31/01/2025 11:34:35.124 PM","31/01/2025 11:34:35.123 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0402","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0402","S1-RCS-0402","SSA10S-22 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"45","31/01/2025 11:34:08.632 PM","31/01/2025 11:34:08.631 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0004","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0004","S1-LBS-0004","RBB04YS-05 : Cellular TRUE : หน้าหมู่บ้านนิรันด์","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"46","31/01/2025 11:33:55.403 PM","31/01/2025 11:33:55.402 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-LBS-0001","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-LBS-0001","S1-LBS-0001","RBB02YS-20 : Cellular TRUE : สวนมะม่วงโชคอนันต์","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"47","31/01/2025 11:32:58.275 PM","31/01/2025 11:32:58.274 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0402","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0402","S1-RCS-0402","SSA10S-22 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"48","31/01/2025 11:32:46.099 PM","31/01/2025 11:32:46.097 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"49","31/01/2025 11:32:31.792 PM","31/01/2025 11:32:31.791 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"50","31/01/2025 11:32:18.616 PM","31/01/2025 11:32:18.615 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"51","31/01/2025 11:29:59.245 PM","31/01/2025 11:29:59.244 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"52","31/01/2025 11:29:31.627 PM","31/01/2025 11:29:31.626 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0217","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0217","S1-REC-0217","RNA04R-03 : Cellular PP Ontime","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"53","31/01/2025 11:29:20.491 PM","31/01/2025 11:29:20.491 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"54","31/01/2025 11:28:16.386 PM","31/01/2025 11:28:16.385 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0402","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0402","S1-RCS-0402","SSA10S-22 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"55","31/01/2025 11:28:07.192 PM","31/01/2025 11:28:07.191 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"56","31/01/2025 11:27:26.516 PM","31/01/2025 11:27:26.515 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0194","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0194","S1-REC-0194","CBN02R-01  : Cellular TRUE | ADVC-ULTRA","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"57","31/01/2025 11:26:53.833 PM","31/01/2025 11:26:53.831 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"58","31/01/2025 11:26:47.782 PM","31/01/2025 11:26:47.781 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0954","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0954","S1-RCS-0954","LSA05S-33 : Master LSA (Langsuan Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"59","31/01/2025 11:26:44.683 PM","31/01/2025 11:26:44.682 PM","Remote unit state changed from Online to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-REC-0504","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-REC-0504","S1-REC-0504","KHZ07R-01 : Master PTH (Pak Tho Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
