Field change time,Message,Device,Availability Period
2025-01-05 16:17:50.731,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,ม.ค. 2025
2025-01-05 15:29:21.624,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 15:29:19.553,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 15:29:18.696,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 14:25:28.029,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 14:25:26.011,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 14:25:12.668,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:52:23.020,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:51:03.842,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:50:28.165,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:50:27.801,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:50:11.168,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:48:24.110,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:48:22.046,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:48:09.857,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-05 13:30:21.950,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:30:19.946,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:30:17.910,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:23:05.493,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:23:03.862,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 13:22:49.123,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 12:49:04.350,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 12:49:01.296,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 12:48:57.230,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 12:31:58.211,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 12:31:56.227,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 12:31:53.187,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:37:01.667,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:36:59.439,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:36:46.219,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:15:56.064,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 11:15:52.687,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 11:15:32.359,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 11:03:12.053,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:03:11.298,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 11:03:01.802,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:58:07.849,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:58:05.022,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:57:35.210,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:57:34.364,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:57:18.067,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:37:41.949,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:37:37.265,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:37:25.661,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:35:36.412,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 10:35:33.314,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 10:35:17.062,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 10:32:22.983,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:32:22.330,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:32:06.525,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 10:23:59.962,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:23:55.830,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:23:35.344,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 10:04:43.370,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 10:04:41.266,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 10:04:38.385,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:54:56.445,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:54:50.291,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:54:49.342,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:54:49.342,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:54:49.342,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-05 09:54:49.281,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 09:54:49.245,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:54:37.921,Remote unit state changed from Initializing to Online.,S1-VSP-0022,ม.ค. 2025
2025-01-05 09:54:37.921,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ม.ค. 2025
2025-01-05 09:54:27.453,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ม.ค. 2025
2025-01-05 09:54:00.263,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:53:55.621,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:53:52.235,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:53:48.283,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:53:48.229,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-05 09:53:48.222,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:53:37.719,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 09:53:37.691,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-05 09:53:37.691,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:53:37.633,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:53:37.607,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 09:53:37.599,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:53:37.594,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:53:29.091,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:53:29.089,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ม.ค. 2025
2025-01-05 09:53:29.083,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-05 09:53:28.999,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ม.ค. 2025
2025-01-05 09:53:28.901,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:53:22.028,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:53:22.024,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-05 09:53:22.019,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-05 09:53:21.014,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ม.ค. 2025
2025-01-05 09:53:04.703,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:53:01.287,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:52:45.565,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-05 09:46:13.009,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:46:09.948,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:45:56.757,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 09:29:23.312,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:29:20.262,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:29:16.147,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 09:18:46.512,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:18:45.498,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:18:36.683,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-05 09:04:17.285,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:04:14.181,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 09:04:05.015,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:59:16.920,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:59:13.884,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:59:09.879,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:57:00.455,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:56:53.135,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:56:43.968,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:55:43.702,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:55:40.763,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:55:05.058,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:54:50.833,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:54:48.761,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:54:43.836,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:54:16.295,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:54:13.270,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:54:07.134,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 08:52:42.785,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:52:37.625,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:52:22.715,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:46:59.131,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:46:53.010,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:46:39.770,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:36:23.847,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:36:20.591,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:35:30.650,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:33:34.063,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:33:33.541,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:33:13.537,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:27:58.563,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:27:51.470,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:25:33.696,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:25:31.653,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:25:12.243,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 08:21:48.285,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:21:48.101,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:21:36.838,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 08:01:01.952,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:00:49.793,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 08:00:46.740,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:59:10.233,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:58:38.623,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:58:33.437,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:58:25.372,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:58:00.790,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:57:23.054,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-05 07:57:21.082,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-05 07:55:54.351,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:55:47.214,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:55:40.027,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:55:25.799,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:55:23.864,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:55:21.731,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:53:47.088,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:53:44.083,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:53:32.829,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:50:41.018,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:50:27.760,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:50:22.653,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:50:10.320,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:50:00.262,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:49:56.005,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:49:31.538,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:49:29.555,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:49:24.459,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:49:12.197,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:54.822,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:53.762,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:31.310,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:29.223,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:24.238,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:48:23.126,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:46:39.594,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:46:36.464,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:46:06.111,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:46:06.111,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:45:44.637,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:45:21.216,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:45:19.148,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:44:34.632,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:44:31.626,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:44:11.282,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:42:39.857,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:42:38.823,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:42:18.841,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:42:04.087,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:42:00.973,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:41:51.811,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:41:41.682,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-05 07:41:18.292,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:41:14.236,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:41:09.160,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:40:45.802,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:40:43.765,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:40:35.503,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:40:32.604,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:40:13.318,Remote unit state changed from Initializing to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:40:12.331,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:39:50.981,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:39:48.852,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:39:39.753,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:39:34.650,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:38:47.912,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:38:42.793,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:35:17.914,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:35:14.833,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:34:13.547,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:34:06.370,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:33:27.682,Remote unit state changed from Initializing to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:33:27.679,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:32:45.847,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:32:38.669,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:32:34.646,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:32:30.515,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:29:12.411,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:29:10.392,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:28:50.890,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:26:21.475,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:26:19.807,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:26:06.524,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:25:33.758,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:25:32.790,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:25:21.574,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:25:17.428,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:25:05.218,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:24:34.732,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:24:34.720,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:23:45.633,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:22:44.417,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:22:40.327,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:22:38.345,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:22:34.276,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:22:07.711,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:22:07.709,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:22:03.642,Remote unit state changed from Initializing to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:21:56.531,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:21:39.164,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:21:23.877,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:20:54.677,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:20:52.156,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:20:47.068,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:19:38.626,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:19:27.367,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:19:27.367,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:19:24.354,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:19:08.956,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:19:05.951,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:18:46.514,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:18:45.403,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:18:36.257,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:18:31.425,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:18:08.773,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:18:04.621,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:18:03.079,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-05 07:18:02.984,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-05 07:15:46.816,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:15:35.044,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-05 07:15:28.432,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
