Field change time,Message,Device,Availability Period
2025-04-24 14:44:40.681,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:45:05.096,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:45:06.147,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:45:36.661,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:45:39.719,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:47:20.449,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:47:25.483,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:47:27.514,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:49:55.082,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:49:57.040,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:50:01.201,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:56:08.296,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:56:13.421,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 14:56:15.359,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:00:37.582,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:00:40.624,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:00:43.650,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:02:34.426,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:02:38.526,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:02:40.549,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:06:10.746,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:06:33.456,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:06:34.460,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:07:38.157,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:07:53.423,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:08:07.669,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:08:12.747,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:09:07.658,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:09:39.156,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:09:41.254,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:15:31.350,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:15:36.329,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:15:41.443,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:15:43.491,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:38:42.988,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:38:44.952,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:38:49.115,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:39:25.593,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:39:25.609,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:50:31.017,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:50:36.074,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:50:39.185,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:51:22.838,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:51:24.930,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:51:25.965,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:52:19.012,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:52:24.009,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:52:25.081,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:56:23.322,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:56:29.444,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:56:31.456,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:57:53.697,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:58:25.203,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 15:58:27.271,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:12:44.046,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:12:49.134,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:12:50.223,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:16:55.766,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:17:05.900,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:17:09.019,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:25:50.198,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:25:55.291,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:25:57.343,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:27:31.934,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:27:50.248,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:27:50.248,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:28:21.755,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:28:25.859,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:30:32.899,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:30:35.946,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:30:41.061,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:30:43.111,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:36:45.131,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:36:50.296,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:37:05.440,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:40:37.810,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:40:42.898,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:40:43.829,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:45:12.343,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:45:19.487,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:45:21.522,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:49:41.929,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:49:46.467,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:49:49.641,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:52:40.330,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:52:44.438,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 16:52:48.494,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:12:06.350,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:12:22.627,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:12:22.643,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:12:54.201,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:13:08.450,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:24:43.321,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:24:48.363,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:24:50.447,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:25:28.109,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:25:40.249,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:25:42.318,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:43:49.088,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:43:54.177,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:43:56.169,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:46:28.487,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:46:31.845,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 17:46:33.845,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:06:01.268,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:06:02.305,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:06:03.323,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:09:08.471,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:09:21.817,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:09:22.866,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:09:53.197,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:10:04.298,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:11:56.983,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:11:59.050,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:12:01.026,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:16:50.811,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:17:00.989,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:18:00.016,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:18:01.038,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:30:20.719,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:30:25.718,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:30:29.800,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:04.856,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:12.989,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:14.069,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:28.249,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:49.679,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:33:52.708,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:39:43.831,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:39:47.894,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:39:52.933,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:39:57.022,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:54:38.655,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 18:54:41.676,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 19:54:52.087,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 19:54:55.135,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 19:55:03.281,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:04:24.485,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:04:34.733,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:26:02.010,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:26:12.134,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:34:40.725,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:34:46.749,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:34:48.781,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:35:37.610,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:36:01.968,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:36:01.971,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:36:32.333,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:36:45.523,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:40:09.968,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:40:33.361,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:40:39.356,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:41:23.100,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:41:37.418,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:42:05.900,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:42:11.005,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:42:16.117,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:48:35.674,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:48:47.882,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:48:48.914,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:52:52.071,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:53:07.313,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:53:07.315,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:53:38.895,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:53:57.208,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:57:56.222,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:58:03.370,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:58:04.367,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:58:10.505,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:59:13.555,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 20:59:17.640,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 21:00:32.331,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 21:00:55.680,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 21:00:59.425,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:29:58.821,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:29:59.820,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:30:00.879,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:54:52.645,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:54:57.776,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 22:55:00.774,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:07:14.886,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:07:35.146,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:07:38.166,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:08:20.716,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:08:32.879,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:08:36.856,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:25:50.441,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:25:53.444,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:25:54.474,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:27:33.669,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:27:49.971,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:27:49.973,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:28:21.432,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:28:31.648,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:58:36.059,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:58:41.115,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-24 23:58:42.146,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:09:10.200,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:09:21.444,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:09:23.426,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:18:46.770,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:18:50.814,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:18:59.938,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:32:24.311,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:32:26.411,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 02:32:28.305,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:17:41.123,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:17:56.538,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:17:56.540,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:18:27.047,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:18:28.132,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:28:53.822,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:28:57.948,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 03:29:04.005,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:04:15.597,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:04:19.751,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:04:27.864,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:04:41.117,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:04:43.089,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:14:14.484,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:14:29.740,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:14:29.742,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:15:01.316,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:15:03.337,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:37:53.406,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:37:58.450,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:38:00.506,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:53:55.622,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:54:00.718,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 05:54:04.794,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:05:02.778,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:05:07.862,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:05:12.994,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:05:49.572,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:06:05.798,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:06:10.841,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:06:12.936,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:07:45.149,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:07:50.162,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:07:54.221,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:11:29.290,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:11:34.426,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:11:36.472,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:12:54.824,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:13:02.061,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:13:02.894,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:14:32.486,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:14:32.493,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:14:32.497,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:14:34.494,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:30:11.644,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:30:22.857,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:30:24.884,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:36:30.433,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:36:49.840,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:36:55.876,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:37:26.326,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-25 06:37:38.531,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
