Event Summary - Thursday, April 3, 2025 12:45:29 PM
 Start Date: 21/01/2025 12:00:00 AM End Date: 01/02/2025 12:00:00 AM
Region contains S1
AND Substation contains S1 FRTU
AND Message contains Remote unit state changed from Initializing to Connecting.
AND Device contains S1-RCS

"#","Process time","Field change time","Message","Note","Type","Region","Subregion","Substation","Feeder","Location","Device","Device type","AOR","Element","RTU","Alias","Severity","Voltage level [kV]","Category","Class","Activity","Inhibit","Source","User name","Console name","Reason source","Reason ID"
"23","31/01/2025 10:57:29.201 PM","31/01/2025 10:57:29.200 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0825","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0825","S1-RCS-0825","PTH09S-16 : Master PTH (Pak Tho Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"24","31/01/2025 10:56:40.360 PM","31/01/2025 10:56:40.359 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0922","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0922","S1-RCS-0922","QTA09S-08 : Master KCR (Khao Chaiyarat)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"25","31/01/2025 10:52:52.367 PM","31/01/2025 10:52:52.357 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0985","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0985","S1-RCS-0985","DNA05S-31 : Master DNA (Damnoen Saduak Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"26","31/01/2025 10:50:48.170 PM","31/01/2025 10:50:48.170 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"27","31/01/2025 10:49:28.637 PM","31/01/2025 10:49:28.635 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0401","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0401","S1-RCS-0401","SSA05S-05 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"28","31/01/2025 10:33:34.455 PM","31/01/2025 10:33:34.454 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0402","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0402","S1-RCS-0402","SSA10S-22 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"29","31/01/2025 10:30:25.187 PM","31/01/2025 10:30:25.185 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0962","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0962","S1-RCS-0962","RNA06S-14 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"30","31/01/2025 10:30:25.181 PM","31/01/2025 10:30:25.180 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-1089","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-1089","S1-RCS-1089","RNA07S-06 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"31","31/01/2025 10:28:45.377 PM","31/01/2025 10:28:45.376 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0962","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0962","S1-RCS-0962","RNA06S-14 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"32","31/01/2025 10:28:26.048 PM","31/01/2025 10:28:26.047 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-1089","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-1089","S1-RCS-1089","RNA07S-06 : Master RNA (Ranong 1 Substation)","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
"33","31/01/2025 10:17:20.580 PM","31/01/2025 10:17:20.579 PM","Remote unit state changed from Initializing to Connecting.","","Event","S1 MV","","S1 FRTU","","S1 FRTU","S1-RCS-0406","Remote unit","S1-HV,S1-MV,S1-Viewer","S1-RCS-0406","S1-RCS-0406","RBB07S-13 : Cellular TRUE","Trivial","NaN","Unknown","IT","Telemetry Alarm","None","SCADA","core\dnaApp_pcore","DC1-COR-DRT2","",""
