Field change time,Message,Device,Availability Period
2025-02-07 14:43:03.954,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 14:43:02.949,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 14:42:57.052,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:43:45.766,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:43:31.490,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:43:26.546,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:37:57.265,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:37:55.211,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:37:44.987,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:35:22.574,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:35:21.620,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:35:08.378,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:31:33.877,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:31:31.883,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:31:04.598,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:30:55.719,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:29:51.256,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:29:49.167,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:28:34.844,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ก.พ. 2025
2025-02-07 13:28:32.871,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ก.พ. 2025
2025-02-07 13:28:23.709,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ก.พ. 2025
2025-02-07 13:11:33.206,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ก.พ. 2025
2025-02-07 13:11:33.065,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 13:11:33.065,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ก.พ. 2025
2025-02-07 13:11:33.034,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ก.พ. 2025
2025-02-07 13:11:31.405,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ก.พ. 2025
2025-02-07 13:11:31.390,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ก.พ. 2025
2025-02-07 13:11:31.312,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ก.พ. 2025
2025-02-07 13:11:31.312,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 13:11:30.466,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ก.พ. 2025
2025-02-07 13:11:29.057,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ก.พ. 2025
2025-02-07 13:11:28.838,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 13:11:28.148,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ก.พ. 2025
2025-02-07 13:07:20.957,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:07:19.927,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:07:00.488,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 13:01:43.952,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:01:41.926,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:01:38.850,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:01:22.637,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:01:21.561,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 13:01:07.286,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:57:27.493,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:57:25.466,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:57:05.174,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:55:01.277,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:54:59.717,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ก.พ. 2025
2025-02-07 12:54:58.724,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ก.พ. 2025
2025-02-07 12:54:58.590,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:54:57.792,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ก.พ. 2025
2025-02-07 12:54:57.742,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ก.พ. 2025
2025-02-07 12:54:56.982,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ก.พ. 2025
2025-02-07 12:54:56.872,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ก.พ. 2025
2025-02-07 12:54:56.610,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 12:54:55.636,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ก.พ. 2025
2025-02-07 12:54:55.615,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:54:55.607,Remote unit state changed from Initializing to Online.,S1-VSP-0022,ก.พ. 2025
2025-02-07 12:54:55.453,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ก.พ. 2025
2025-02-07 12:54:55.444,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ก.พ. 2025
2025-02-07 12:54:53.544,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ก.พ. 2025
2025-02-07 12:54:53.501,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 12:54:53.357,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ก.พ. 2025
2025-02-07 12:54:53.243,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:54:53.196,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ก.พ. 2025
2025-02-07 12:54:53.191,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-07 12:46:52.950,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 12:46:52.894,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0029,ก.พ. 2025
2025-02-07 12:46:51.946,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-07 12:46:44.909,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,ก.พ. 2025
2025-02-07 12:46:44.887,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,ก.พ. 2025
2025-02-07 12:46:44.881,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,ก.พ. 2025
2025-02-07 12:46:42.763,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ก.พ. 2025
2025-02-07 12:46:41.845,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ก.พ. 2025
2025-02-07 12:46:41.840,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ก.พ. 2025
2025-02-07 12:46:40.716,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ก.พ. 2025
2025-02-07 12:46:37.715,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:46:36.963,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ก.พ. 2025
2025-02-07 12:46:28.532,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:39:34.953,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:39:32.956,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:39:28.906,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:34:13.141,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:34:01.978,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:33:30.468,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:33:30.452,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:33:09.168,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:32:43.646,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:32:42.696,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:32:32.460,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:24:07.920,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:24:06.986,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:23:53.822,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 12:20:49.673,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:20:46.606,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:20:17.148,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:11:23.634,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:11:21.630,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 12:11:02.382,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:52:02.094,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:52:01.180,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:51:30.778,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:50:05.706,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:50:04.723,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:49:45.396,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:36:28.465,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:36:13.237,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:35:29.544,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:34:41.760,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:34:21.450,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 11:32:35.680,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ก.พ. 2025
2025-02-07 11:32:34.855,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ก.พ. 2025
2025-02-07 11:32:34.653,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ก.พ. 2025
2025-02-07 11:32:34.649,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ก.พ. 2025
2025-02-07 11:32:34.630,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 11:32:34.125,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 11:32:34.121,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ก.พ. 2025
2025-02-07 11:32:32.623,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ก.พ. 2025
2025-02-07 11:32:31.860,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-07 11:32:31.796,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ก.พ. 2025
2025-02-07 11:32:31.719,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ก.พ. 2025
2025-02-07 11:32:31.698,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 11:32:31.691,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 11:32:30.753,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ก.พ. 2025
2025-02-07 11:32:29.669,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-07 11:32:28.606,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ก.พ. 2025
2025-02-07 11:32:28.599,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 11:32:28.579,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ก.พ. 2025
2025-02-07 11:32:27.614,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ก.พ. 2025
2025-02-07 11:32:27.578,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 11:32:25.781,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ก.พ. 2025
2025-02-07 11:09:32.599,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 11:09:30.708,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 11:09:17.421,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 10:51:20.821,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:51:18.755,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:50:29.158,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:43:58.415,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:43:56.347,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:43:43.060,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:15:14.812,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 10:15:12.722,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 10:14:22.900,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 10:07:21.063,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:07:19.052,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 10:06:59.772,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 09:55:57.796,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 09:55:54.769,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 09:55:35.385,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 09:47:20.378,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 09:47:18.294,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 09:46:47.787,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 09:46:47.782,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 09:46:32.552,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 09:12:17.650,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 09:12:10.545,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 09:12:04.470,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 07:40:59.731,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ก.พ. 2025
2025-02-07 07:40:57.762,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ก.พ. 2025
2025-02-07 07:40:44.573,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ก.พ. 2025
2025-02-07 07:38:39.630,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:38:37.585,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:38:25.372,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:38:25.365,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:37:49.771,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:37:47.708,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 07:37:37.523,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 06:50:12.388,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 06:50:10.505,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 06:49:51.057,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 03:50:59.327,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 03:50:57.273,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 03:50:52.213,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 03:20:37.108,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ก.พ. 2025
2025-02-07 03:20:35.007,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ก.พ. 2025
2025-02-07 03:20:33.037,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ก.พ. 2025
2025-02-07 03:15:53.884,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 03:15:52.898,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 03:15:39.727,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:45:20.198,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:45:17.128,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:44:46.837,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:44:45.819,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:44:30.546,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-07 02:19:49.764,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-07 02:19:44.713,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-07 02:19:38.579,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-07 00:31:39.766,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-07 00:31:36.646,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 00:31:05.147,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 00:31:05.145,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-07 00:30:47.841,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-07 00:10:28.614,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ก.พ. 2025
2025-02-07 00:10:16.498,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-07 00:07:45.657,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-07 00:07:40.580,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-07 00:06:56.777,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-06 23:30:12.976,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:30:10.945,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:30:00.789,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:19:55.654,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:19:47.495,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:19:16.071,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:19:16.020,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 23:19:00.724,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:57:58.265,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:57:57.276,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:57:44.111,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:44:51.780,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:44:49.710,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 22:44:36.456,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 20:49:37.183,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ก.พ. 2025
2025-02-06 20:49:36.181,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ก.พ. 2025
2025-02-06 20:49:34.142,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ก.พ. 2025
2025-02-06 20:49:34.100,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ก.พ. 2025
2025-02-06 20:49:28.966,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ก.พ. 2025
2025-02-06 20:49:28.963,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ก.พ. 2025
2025-02-06 20:20:43.394,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 20:20:41.409,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 20:20:22.995,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:29:57.464,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:29:55.403,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:29:53.388,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:20:44.152,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:20:42.073,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:19:52.210,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:18:41.171,Remote unit state changed from Initializing to Online.,S1-VSP-0022,ก.พ. 2025
2025-02-06 19:18:39.034,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ก.พ. 2025
2025-02-06 19:18:34.919,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ก.พ. 2025
2025-02-06 19:18:34.912,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ก.พ. 2025
2025-02-06 19:18:32.815,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-06 19:18:30.760,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-06 19:18:23.646,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ก.พ. 2025
2025-02-06 19:18:21.735,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:18:20.604,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ก.พ. 2025
2025-02-06 19:18:18.710,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:18:18.698,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:18:16.601,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:18:14.657,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ก.พ. 2025
2025-02-06 19:18:12.790,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ก.พ. 2025
2025-02-06 19:18:11.560,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ก.พ. 2025
2025-02-06 19:18:09.355,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ก.พ. 2025
2025-02-06 19:18:05.192,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:18:00.122,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ก.พ. 2025
2025-02-06 19:18:00.103,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ก.พ. 2025
2025-02-06 19:17:59.038,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-06 19:00:37.491,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 19:00:35.497,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:59:45.711,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:58:38.404,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:58:36.388,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:58:31.290,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:57:33.210,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:57:31.150,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:57:22.263,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:18:27.200,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:18:24.151,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:17:52.540,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:17:52.538,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-06 18:17:32.202,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
