#,Process time,Field change time,Message,Note,Type,Region,Subregion,Substation,Feeder,Location,Device,Device type,AOR,Element,RTU,Alias,Severity,Voltage level [kV],Category,Class,Activity,Inhibit,Source,User name,Console name,Reason source,Reason ID
1,59:41.7,59:41.7,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0402,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0402,S1-RCS-0402,SSA10S-22 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
2,58:07.9,58:07.9,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0401,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0401,S1-RCS-0401,SSA05S-05 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
3,58:00.6,58:00.6,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0401,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0401,S1-RCS-0401,SSA05S-05 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
4,57:00.4,57:00.4,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0397,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0397,S1-RCS-0397,CBN03S-20 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
5,56:38.0,56:38.0,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0397,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0397,S1-RCS-0397,CBN03S-20 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
6,56:10.4,56:10.4,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0406,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0406,S1-RCS-0406,RBB07S-13 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
7,54:44.6,54:44.6,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0391,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0391,S1-RCS-0391,DNA06S-08 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
8,52:08.5,52:08.5,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0402,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0402,S1-RCS-0402,SSA10S-22 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
9,51:00.2,51:00.2,Remote unit state changed from Connecting to Initializing.,,Event,S1 MV,,S1 FRTU,,S1 FRTU,S1-RCS-0420,Remote unit,"S1-HV,S1-MV,S1-Viewer",S1-RCS-0420,S1-RCS-0420,RBC03S-06 : Cellular TRUE,Trivial,,Unknown,IT,Telemetry Alarm,,SCADA,core\dnaApp_pcore,DC1-COR-DRT1,,
