Field change time,Message,Device,Availability Period
2025-03-01 19:28:57.599,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 19:28:56.537,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 19:26:11.534,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 19:25:20.584,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 19:23:11.438,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:23:09.398,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:22:56.327,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:22:51.120,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:22:47.112,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-01 19:22:27.727,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:21:49.069,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-01 19:20:15.429,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:20:13.422,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:20:08.344,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:11:37.391,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:11:34.358,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:10:12.878,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 19:10:10.824,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 19:10:00.674,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 19:09:48.440,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-01 19:09:47.522,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-01 19:05:25.988,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 19:05:00.538,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 19:04:12.645,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:04:10.618,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-01 19:04:10.610,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:03:42.210,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 19:02:52.287,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:59:36.831,Remote unit state changed from Initializing to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-01 18:59:33.788,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,มี.ค. 2025
2025-03-01 18:59:13.495,Remote unit state changed from Online to Connecting.,S1-VSP-0026,มี.ค. 2025
2025-03-01 18:56:53.249,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:53:21.550,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:50:13.433,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:50:11.446,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:46:20.402,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:46:20.399,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:46:18.377,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:46:09.184,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:45:59.055,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:45:48.889,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 18:39:58.764,Remote unit state changed from Initializing to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:39:56.724,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:39:56.709,Remote unit state changed from Online to Connecting.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:37:55.637,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:37:55.625,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:37:26.186,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:37:23.195,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:34:57.694,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:34:31.110,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:31:37.227,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:31:37.221,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:13:48.295,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-01 18:13:27.924,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-01 18:11:58.387,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:11:54.260,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:11:49.234,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:10:40.930,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:10:26.749,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:08:49.869,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:08:15.254,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:08:05.003,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 18:07:36.497,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:07:26.358,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:05:43.472,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:05:25.146,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 18:01:49.194,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-01 18:01:46.126,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,มี.ค. 2025
2025-03-01 17:59:19.431,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:59:17.422,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:59:00.128,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:53:14.967,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-01 17:53:04.730,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-01 17:52:48.415,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:52:47.423,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:51:13.714,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:51:11.592,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:50:10.418,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-01 17:50:08.388,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:50:07.331,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:49:56.180,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:49:47.072,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-01 17:45:27.381,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-01 17:43:26.237,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-01 17:42:34.386,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:42:31.260,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:42:00.801,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:41:59.819,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:41:45.530,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:35:43.133,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:35:19.707,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:33:46.050,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-01 17:33:31.751,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-01 17:27:46.661,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:26:46.528,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:26:28.251,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:25:43.485,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:25:13.900,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:24:45.372,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:22:48.233,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:22:37.075,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:17:58.007,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:17:54.989,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:15:52.835,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:15:51.748,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:10:24.855,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:08:42.034,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:07:41.970,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:07:36.906,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:07:24.618,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 17:01:03.812,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 17:00:35.350,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 17:00:13.928,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:57:51.454,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:57:49.568,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:57:48.404,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:57:22.971,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 16:57:20.952,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-01 16:57:19.959,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-01 16:57:01.708,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 16:53:26.993,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 16:53:05.662,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-01 16:53:02.553,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-01 16:50:35.072,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:50:33.021,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:46:30.556,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:46:13.375,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:41:42.863,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:41:40.716,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:39:08.074,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:39:07.001,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:38:29.368,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:38:10.128,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:32:32.390,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:32:22.151,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:27:28.867,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:26:33.930,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:26:27.755,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:26:27.751,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:26:18.587,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:26:15.551,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:25:17.411,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:18:09.910,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:18:02.790,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 16:17:51.602,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:17:49.587,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:07:05.554,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:06:57.384,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-01 16:05:35.759,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-01 16:04:58.100,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 16:04:57.129,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-01 16:04:55.045,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-01 15:57:09.958,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-01 15:56:44.414,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,มี.ค. 2025
2025-03-01 15:51:11.643,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-01 15:51:05.580,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-01 15:48:21.721,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 15:47:54.322,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 15:46:09.359,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-01 15:45:57.129,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-01 15:19:22.370,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 15:19:20.355,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 15:19:07.104,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 15:03:17.311,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 15:01:33.419,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 15:00:12.890,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:59:42.422,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:59:35.263,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:59:30.141,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:50:15.381,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:50:13.315,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:49:54.004,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:45:23.395,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:45:21.310,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:45:01.065,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:38:23.202,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:38:14.025,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:38:08.964,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:21:46.907,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:21:31.614,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:20:11.254,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:19:21.446,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:19:19.396,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:19:14.258,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 14:17:48.787,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:17:38.663,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:17:35.585,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:14:59.954,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:14:27.303,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:14:25.338,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:07:19.943,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:07:17.901,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:07:12.808,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:03:31.852,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:03:29.879,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 14:03:20.644,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:59:30.555,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:57:10.070,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:56:50.645,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:56:46.626,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:56:16.115,Remote unit state changed from Initializing to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-01 13:56:15.106,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,มี.ค. 2025
2025-03-01 13:55:54.997,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:55:50.871,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:55:40.468,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:55:00.720,Remote unit state changed from Online to Connecting.,S1-VSP-0022,มี.ค. 2025
2025-03-01 13:52:47.516,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:52:36.233,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:52:33.260,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:51:27.092,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:51:25.067,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:51:14.838,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:51:13.891,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:50:54.489,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:50:51.452,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:50:28.052,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:48:25.907,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:47:04.590,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:37:56.062,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:37:44.984,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:37:40.880,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:35:21.470,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:35:18.448,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:35:13.298,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:35:12.337,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:28:54.595,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:28:51.518,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:28:49.460,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:26:14.834,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:25:04.620,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:25:00.570,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:14:12.320,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:13:51.980,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-01 13:13:10.266,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:13:08.234,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:12:54.961,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:11:34.603,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:11:32.643,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:11:19.389,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:09:08.172,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:09:06.138,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 13:08:53.933,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:31:03.441,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:31:00.397,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:30:37.967,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:10:11.961,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:10:09.969,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 12:09:56.835,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 11:25:37.171,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-01 11:25:32.916,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-01 11:25:23.772,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-01 10:38:08.092,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-01 10:36:51.824,Remote unit state changed from Initializing to Online.,S1-VSP-0023,มี.ค. 2025
